#! FIELDS dist file.free der_dist
#! SET min_dist 0.199134
#! SET max_dist 0.751152
#! SET nbins_dist  158
#! SET periodic_dist false
    0.199134000   52.885997675   -0.417620903
    0.202650038   52.883329820   -1.225508894
    0.206166076   52.872711780   -5.695149968
    0.209682115   52.833536726  -18.925824929
    0.213198153   52.717622644  -50.838791819
    0.216714191   52.433302975 -118.059141414
    0.220230229   51.819033585 -243.760488072
    0.223746268   50.630798993 -446.446710879
    0.227262306   48.574267519 -738.273157491
    0.230778344   45.354377708 -1102.634519444
    0.234294382   40.798707347 -1485.637485068
    0.237810420   34.978788908 -1807.502132660
    0.241326459   28.270108534 -1976.978419380
    0.244842497   21.314925838 -1942.906844744
    0.248358535   14.847623295 -1705.723743608
    0.251874573    9.483632362 -1331.075945535
    0.255390611    5.529629504 -923.707005192
    0.258906650    2.926691981 -571.471233961
    0.262422688    1.390760055 -320.845442781
    0.265938726    0.555821181 -167.961605650
    0.269454764    0.138710614  -75.880663816
    0.272970803    0.000000000   -5.329026676
    0.276486841    0.093505065   57.658197705
    0.280002879    0.393385882  111.095111042
    0.283518917    0.861473950  153.248412779
    0.287034955    1.452168486  179.897850950
    0.290550994    2.115773877  197.265881262
    0.294067032    2.841063354  214.635441612
    0.297583070    3.619054210  227.211020729
    0.301099108    4.441895085  239.875314137
    0.304615146    5.295585484  244.603922220
    0.308131185    6.145718315  236.667441826
    0.311647223    6.950655295  221.816596551
    0.315163261    7.698130302  204.879951941
    0.318679299    8.402339761  198.119956353
    0.322195338    9.094584149  195.549259244
    0.325711376    9.766122023  184.415056109
    0.329227414   10.365592801  156.285563956
    0.332743452   10.848593630  115.867799360
    0.336259490   11.189636148   81.149809679
    0.339775529   11.454856578   75.225218852
    0.343291567   11.749505070   96.664018970
    0.346807605   12.139999696  124.711954456
    0.350323643   12.606472436  135.385335335
    0.353839682   13.054944230  113.826083691
    0.357355720   13.369721910   59.985716502
    0.360871758   13.465577745   -6.744057993
    0.364387796   13.335578000  -64.744723259
    0.367903834   13.047165100  -93.141527796
    0.371419873   12.720796505  -87.130054358
    0.374935911   12.460861627  -58.882945407
    0.378451949   12.297963968  -36.158939563
    0.381967987   12.183983562  -34.355851077
    0.385484025   12.022168531  -60.548985033
    0.389000064   11.754123857  -91.680709320
    0.392516102   11.388076133 -112.033815633
    0.396032140   10.986913625 -112.440476617
    0.399548178   10.614405429  -99.107528059
    0.403064217   10.292486640  -85.987318259
    0.406580255   10.000965963  -82.081048145
    0.410096293    9.698403467  -91.494477373
    0.413612331    9.341804567 -112.010488734
    0.417128369    8.905911979 -135.765909444
    0.420644408    8.398103710 -150.786904591
    0.424160446    7.875137997 -143.591777467
    0.427676484    7.417015330 -113.700957535
    0.431192522    7.084955403  -75.951367955
    0.434708561    6.869808095  -50.218867302
